9597|T052-R1	e069753025b018c6352a1ecd41e8d643	2377	Pfam	PF00931	NB-ARC domain	1336	1556	1.4E-25	T	17-02-2017	IPR002182	NB-ARC
9597|T052-R1	e069753025b018c6352a1ecd41e8d643	2377	Pfam	PF01582	TIR domain	167	336	2.6E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T052-R1	e069753025b018c6352a1ecd41e8d643	2377	Pfam	PF00931	NB-ARC domain	367	598	2.6E-22	T	17-02-2017	IPR002182	NB-ARC
9597|T052-R1	e069753025b018c6352a1ecd41e8d643	2377	Pfam	PF07725	Leucine Rich Repeat	797	816	2.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T053-R1	f69dce64d4a4b05d27432d7dff6370c2	169	Pfam	PF01582	TIR domain	12	143	1.9E-31	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T056-R1	080e1f556e8c27b5d8db85c76c8c3ca4	1217	Pfam	PF01582	TIR domain	16	184	1.1E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T056-R1	080e1f556e8c27b5d8db85c76c8c3ca4	1217	Pfam	PF00931	NB-ARC domain	211	472	1.6E-29	T	17-02-2017	IPR002182	NB-ARC
9597|T056-R1	080e1f556e8c27b5d8db85c76c8c3ca4	1217	Pfam	PF07725	Leucine Rich Repeat	638	657	3.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T057-R1	1ab16cdecd750e3587186209467ad522	1378	Pfam	PF03106	WRKY DNA -binding domain	1211	1270	6.3E-23	T	17-02-2017	IPR003657	WRKY domain
9597|T057-R1	1ab16cdecd750e3587186209467ad522	1378	Pfam	PF00931	NB-ARC domain	170	407	1.7E-25	T	17-02-2017	IPR002182	NB-ARC
9597|T057-R1	1ab16cdecd750e3587186209467ad522	1378	Pfam	PF07725	Leucine Rich Repeat	577	596	9.4E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T069.2-R1	c52394642d494378282cc4366e172c1e	1372	Pfam	PF03106	WRKY DNA -binding domain	1181	1238	4.5E-23	T	17-02-2017	IPR003657	WRKY domain
9597|T069.2-R1	c52394642d494378282cc4366e172c1e	1372	Pfam	PF00931	NB-ARC domain	154	399	2.6E-27	T	17-02-2017	IPR002182	NB-ARC
9597|T069.2-R1	c52394642d494378282cc4366e172c1e	1372	Pfam	PF07725	Leucine Rich Repeat	570	589	9.3E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T070-R1	7eca136a72fbae302eef88456cef69cb	1165	Pfam	PF01582	TIR domain	14	180	2.1E-34	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T070-R1	7eca136a72fbae302eef88456cef69cb	1165	Pfam	PF00931	NB-ARC domain	211	474	4.3E-21	T	17-02-2017	IPR002182	NB-ARC
9597|T070-R1	7eca136a72fbae302eef88456cef69cb	1165	Pfam	PF07725	Leucine Rich Repeat	638	657	3.6E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T071-R1	9397dd14960eabd0d8f00749b1db3da8	354	Pfam	PF01582	TIR domain	15	179	9.3E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T071-R1	9397dd14960eabd0d8f00749b1db3da8	354	Pfam	PF14299	Phloem protein 2	198	352	7.1E-24	T	17-02-2017	IPR025886	Phloem protein 2-like
9597|T072-R1	382aaa1106edf66ba267fbfe92f9dbe2	392	Pfam	PF01582	TIR domain	16	184	1.0E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T072-R1	382aaa1106edf66ba267fbfe92f9dbe2	392	Pfam	PF14299	Phloem protein 2	238	390	2.3E-30	T	17-02-2017	IPR025886	Phloem protein 2-like
9597|T073-R1	610f73ec899e53d0947397164990ae23	310	Pfam	PF14299	Phloem protein 2	153	308	6.2E-30	T	17-02-2017	IPR025886	Phloem protein 2-like
9597|T073-R1	610f73ec899e53d0947397164990ae23	310	Pfam	PF01582	TIR domain	22	120	8.5E-8	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T074-R1	5837b7226b88c44bc708b32ad633356c	1267	Pfam	PF00931	NB-ARC domain	225	479	8.3E-24	T	17-02-2017	IPR002182	NB-ARC
9597|T074-R1	5837b7226b88c44bc708b32ad633356c	1267	Pfam	PF01582	TIR domain	25	187	5.1E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T074-R1	5837b7226b88c44bc708b32ad633356c	1267	Pfam	PF07725	Leucine Rich Repeat	646	665	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T075-R1	c623da02ee178f0fadf4c6ee23ccf07e	566	Pfam	PF07725	Leucine Rich Repeat	358	377	3.2E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T075-R1	c623da02ee178f0fadf4c6ee23ccf07e	566	Pfam	PF00931	NB-ARC domain	48	216	1.8E-17	T	17-02-2017	IPR002182	NB-ARC
9597|T076-R1	00ebdb48973d5312d2f4b4d3b67a8fc1	754	Pfam	PF00931	NB-ARC domain	173	404	4.6E-20	T	17-02-2017	IPR002182	NB-ARC
9597|T076-R1	00ebdb48973d5312d2f4b4d3b67a8fc1	754	Pfam	PF01582	TIR domain	46	150	1.6E-14	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T076-R1	00ebdb48973d5312d2f4b4d3b67a8fc1	754	Pfam	PF07725	Leucine Rich Repeat	546	565	4.5E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T077-R1	651d9bc0cee1d65b3dd529d3e4412271	1149	Pfam	PF01582	TIR domain	14	174	2.5E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T077-R1	651d9bc0cee1d65b3dd529d3e4412271	1149	Pfam	PF00931	NB-ARC domain	189	442	9.4E-24	T	17-02-2017	IPR002182	NB-ARC
9597|T080-R1	93d6086427681d2901046f0943e4b3fc	1245	Pfam	PF00931	NB-ARC domain	199	468	1.1E-21	T	17-02-2017	IPR002182	NB-ARC
9597|T080-R1	93d6086427681d2901046f0943e4b3fc	1245	Pfam	PF01582	TIR domain	20	194	7.1E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T081-R1	7ba8163b0839f5555c70dab797ad081f	900	Pfam	PF01582	TIR domain	16	187	3.8E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T081-R1	7ba8163b0839f5555c70dab797ad081f	900	Pfam	PF00931	NB-ARC domain	191	420	6.8E-20	T	17-02-2017	IPR002182	NB-ARC
9597|T081-R1	7ba8163b0839f5555c70dab797ad081f	900	Pfam	PF07725	Leucine Rich Repeat	608	627	9.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T082-R1	017cbba082d3b3eca1d449db28d90f35	1210	Pfam	PF00931	NB-ARC domain	241	511	2.3E-18	T	17-02-2017	IPR002182	NB-ARC
9597|T082-R1	017cbba082d3b3eca1d449db28d90f35	1210	Pfam	PF01582	TIR domain	61	236	2.0E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T082-R1	017cbba082d3b3eca1d449db28d90f35	1210	Pfam	PF07725	Leucine Rich Repeat	664	683	4.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T086-R1	f744bef1f40e05f25571c8d15c139858	892	Pfam	PF00931	NB-ARC domain	161	442	9.6E-102	T	17-02-2017	IPR002182	NB-ARC
9597|T086-R1	NA	892	Coils	Coil	maj_vote_coils_paircoils_nlrparser	29	49	NA	NA	NA	NA	NA	NA	NA
9597|T086-R1	f744bef1f40e05f25571c8d15c139858	892	Pfam	PF13855	Leucine rich repeat	541	597	1.2E-10	T	17-02-2017	IPR001611	Leucine-rich repeat
9597|T088-R1	45b7c1259cd55f8921b9d96308584f87	843	Pfam	PF00931	NB-ARC domain	119	400	4.7E-100	T	17-02-2017	IPR002182	NB-ARC
9597|T088-R1	45b7c1259cd55f8921b9d96308584f87	843	Pfam	PF13855	Leucine rich repeat	498	557	1.0E-11	T	17-02-2017	IPR001611	Leucine-rich repeat
9597|T091-R1	d2288ad87fb8c19515e344a69c8f6c33	1055	Pfam	PF01582	TIR domain	13	179	5.4E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T091-R1	d2288ad87fb8c19515e344a69c8f6c33	1055	Pfam	PF00931	NB-ARC domain	181	433	1.3E-23	T	17-02-2017	IPR002182	NB-ARC
9597|T091-R1	d2288ad87fb8c19515e344a69c8f6c33	1055	Pfam	PF07725	Leucine Rich Repeat	593	612	2.1E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T092-R1	93b8e206ce8cffe0daada5f99e94e184	1185	Pfam	PF01582	TIR domain	13	144	2.1E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T092-R1	93b8e206ce8cffe0daada5f99e94e184	1185	Pfam	PF01582	TIR domain	158	222	6.3E-7	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T092-R1	93b8e206ce8cffe0daada5f99e94e184	1185	Pfam	PF00931	NB-ARC domain	235	483	1.3E-16	T	17-02-2017	IPR002182	NB-ARC
9597|T092-R1	93b8e206ce8cffe0daada5f99e94e184	1185	Pfam	PF07725	Leucine Rich Repeat	646	665	1.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T094-R1	7f638891ce6bd8aa28402e92588a0071	527	Pfam	PF01582	TIR domain	10	176	8.1E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T094-R1	7f638891ce6bd8aa28402e92588a0071	527	Pfam	PF00931	NB-ARC domain	274	490	5.1E-19	T	17-02-2017	IPR002182	NB-ARC
9597|T095-R1	fb9b50cfc0499d6797f0a7723223bea5	1337	Pfam	PF01582	TIR domain	11	178	2.0E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T095-R1	fb9b50cfc0499d6797f0a7723223bea5	1337	Pfam	PF00931	NB-ARC domain	189	444	6.8E-23	T	17-02-2017	IPR002182	NB-ARC
9597|T096-R1	fdad917e8560abe43737a9eac1bf94c1	399	Pfam	PF00931	NB-ARC domain	216	367	3.1E-13	T	17-02-2017	IPR002182	NB-ARC
9597|T096-R1	fdad917e8560abe43737a9eac1bf94c1	399	Pfam	PF01582	TIR domain	6	171	6.5E-21	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T097-R1	14c25342cf1e1b693cf20a2c5701f118	1183	Pfam	PF01582	TIR domain	15	182	1.1E-43	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T097-R1	14c25342cf1e1b693cf20a2c5701f118	1183	Pfam	PF00931	NB-ARC domain	202	445	2.8E-25	T	17-02-2017	IPR002182	NB-ARC
9597|T097-R1	14c25342cf1e1b693cf20a2c5701f118	1183	Pfam	PF07725	Leucine Rich Repeat	607	623	5.3E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T100-R1	6b11ef56f100dae4ef1db5bf95241709	1017	Pfam	PF01582	TIR domain	11	178	1.4E-39	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T100-R1	6b11ef56f100dae4ef1db5bf95241709	1017	Pfam	PF00931	NB-ARC domain	202	451	1.1E-26	T	17-02-2017	IPR002182	NB-ARC
9597|T100-R1	6b11ef56f100dae4ef1db5bf95241709	1017	Pfam	PF07725	Leucine Rich Repeat	597	615	2.5E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T101-R1	34c87a038cfad5cd10ccbaa6acc33bc8	459	Pfam	PF00931	NB-ARC domain	191	401	6.7E-16	T	17-02-2017	IPR002182	NB-ARC
9597|T101-R1	34c87a038cfad5cd10ccbaa6acc33bc8	459	Pfam	PF01582	TIR domain	38	174	2.2E-9	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T103-R1	0210bfa3a2b653d30c262b01461d09c0	1168	Pfam	PF01582	TIR domain	12	188	1.0E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T103-R1	0210bfa3a2b653d30c262b01461d09c0	1168	Pfam	PF00931	NB-ARC domain	205	419	2.3E-15	T	17-02-2017	IPR002182	NB-ARC
9597|T103-R1	0210bfa3a2b653d30c262b01461d09c0	1168	Pfam	PF07725	Leucine Rich Repeat	614	632	3.4E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T103-R1	0210bfa3a2b653d30c262b01461d09c0	1168	Pfam	PF07725	Leucine Rich Repeat	750	769	4.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T105-R1	09da81d25b4928308e32b96b7e0012bf	1220	Pfam	PF01582	TIR domain	19	189	1.0E-28	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T105-R1	09da81d25b4928308e32b96b7e0012bf	1220	Pfam	PF00931	NB-ARC domain	225	473	3.0E-28	T	17-02-2017	IPR002182	NB-ARC
9597|T105-R1	09da81d25b4928308e32b96b7e0012bf	1220	Pfam	PF07725	Leucine Rich Repeat	659	677	2.1E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T106.1-R1	35bff71778c9e2070aab5db38690134f	135	Pfam	PF01582	TIR domain	3	100	6.6E-7	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T106.2-R1	aa32b83210915cab7fc58efc50da70fc	1416	Pfam	PF01582	TIR domain	1186	1350	2.6E-22	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T106.2-R1	aa32b83210915cab7fc58efc50da70fc	1416	Pfam	PF07725	Leucine Rich Repeat	437	456	1.4E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T106.2-R1	aa32b83210915cab7fc58efc50da70fc	1416	Pfam	PF00931	NB-ARC domain	45	269	8.0E-16	T	17-02-2017	IPR002182	NB-ARC
9597|T106.2-R1	aa32b83210915cab7fc58efc50da70fc	1416	Pfam	PF00560	Leucine Rich Repeat	829	849	0.54	T	17-02-2017	IPR001611	Leucine-rich repeat
9597|T109-R1	06d14f1f45a02cc0177d9805776f1f85	1095	Pfam	PF01582	TIR domain	17	189	3.9E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T109-R1	06d14f1f45a02cc0177d9805776f1f85	1095	Pfam	PF00931	NB-ARC domain	195	449	7.9E-25	T	17-02-2017	IPR002182	NB-ARC
9597|T109-R1	06d14f1f45a02cc0177d9805776f1f85	1095	Pfam	PF07725	Leucine Rich Repeat	608	627	1.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T111-R1	59f5a443cbe1fb3a29ee6db2789f6ce4	1063	Pfam	PF00931	NB-ARC domain	219	479	6.8E-28	T	17-02-2017	IPR002182	NB-ARC
9597|T111-R1	59f5a443cbe1fb3a29ee6db2789f6ce4	1063	Pfam	PF01582	TIR domain	42	217	6.3E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T111-R1	59f5a443cbe1fb3a29ee6db2789f6ce4	1063	Pfam	PF07725	Leucine Rich Repeat	636	655	1.4E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T112-R1	ec3ebcd51f038350b8b9abed4974e1c3	966	Pfam	PF01582	TIR domain	13	189	3.1E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T112-R1	ec3ebcd51f038350b8b9abed4974e1c3	966	Pfam	PF00931	NB-ARC domain	190	445	1.1E-21	T	17-02-2017	IPR002182	NB-ARC
9597|T112-R1	ec3ebcd51f038350b8b9abed4974e1c3	966	Pfam	PF07725	Leucine Rich Repeat	603	622	1.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T115-R1	41b5991cace91e5605faf1b37f975fec	1088	Pfam	PF01582	TIR domain	13	200	8.4E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T115-R1	41b5991cace91e5605faf1b37f975fec	1088	Pfam	PF00931	NB-ARC domain	201	456	2.9E-25	T	17-02-2017	IPR002182	NB-ARC
9597|T115-R1	41b5991cace91e5605faf1b37f975fec	1088	Pfam	PF07725	Leucine Rich Repeat	618	637	5.6E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T116-R1	a2f76ed63dd97bbea961c7a18c73e945	920	Pfam	PF01582	TIR domain	17	191	1.2E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T116-R1	a2f76ed63dd97bbea961c7a18c73e945	920	Pfam	PF00931	NB-ARC domain	199	446	1.7E-24	T	17-02-2017	IPR002182	NB-ARC
9597|T116-R1	a2f76ed63dd97bbea961c7a18c73e945	920	Pfam	PF07725	Leucine Rich Repeat	602	621	2.6E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T117-R1	aa7b26da247dc1d7049095a9124babe6	1024	Pfam	PF01582	TIR domain	13	189	4.9E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T117-R1	aa7b26da247dc1d7049095a9124babe6	1024	Pfam	PF00931	NB-ARC domain	192	440	4.2E-23	T	17-02-2017	IPR002182	NB-ARC
9597|T117-R1	aa7b26da247dc1d7049095a9124babe6	1024	Pfam	PF07725	Leucine Rich Repeat	598	617	8.6E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T120-R1	e2e7e282fa2af1f13aad70fdfd5508a6	1556	Pfam	PF01582	TIR domain	17	148	1.5E-19	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T120-R1	e2e7e282fa2af1f13aad70fdfd5508a6	1556	Pfam	PF01582	TIR domain	175	346	1.4E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T120-R1	e2e7e282fa2af1f13aad70fdfd5508a6	1556	Pfam	PF00931	NB-ARC domain	379	635	3.6E-31	T	17-02-2017	IPR002182	NB-ARC
9597|T121-R1	6424609bdcc17a4f2debcd6c1ca1e21a	1572	Pfam	PF01582	TIR domain	16	148	4.6E-27	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T121-R1	6424609bdcc17a4f2debcd6c1ca1e21a	1572	Pfam	PF01582	TIR domain	201	371	1.4E-34	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T121-R1	6424609bdcc17a4f2debcd6c1ca1e21a	1572	Pfam	PF00931	NB-ARC domain	394	650	1.4E-34	T	17-02-2017	IPR002182	NB-ARC
9597|T125-R1	5d2f36bbacdf7f1587aa584218f2270c	1226	Pfam	PF01582	TIR domain	19	185	8.3E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T125-R1	5d2f36bbacdf7f1587aa584218f2270c	1226	Pfam	PF00931	NB-ARC domain	213	478	1.1E-27	T	17-02-2017	IPR002182	NB-ARC
9597|T125-R1	5d2f36bbacdf7f1587aa584218f2270c	1226	Pfam	PF07725	Leucine Rich Repeat	630	648	2.5E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T126-R1	513c778cc24d659c914b1e23a6e56753	1253	Pfam	PF00931	NB-ARC domain	178	412	3.4E-26	T	17-02-2017	IPR002182	NB-ARC
9597|T126-R1	513c778cc24d659c914b1e23a6e56753	1253	Pfam	PF07725	Leucine Rich Repeat	570	589	2.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T126-R1	513c778cc24d659c914b1e23a6e56753	1253	Pfam	PF01582	TIR domain	6	159	3.9E-16	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T129-R1	539a41ce46fa8cb364e29ce9db1e266a	1037	Pfam	PF01582	TIR domain	408	518	1.7E-10	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T129-R1	539a41ce46fa8cb364e29ce9db1e266a	1037	Pfam	PF00931	NB-ARC domain	590	751	1.2E-13	T	17-02-2017	IPR002182	NB-ARC
9597|T129-R1	539a41ce46fa8cb364e29ce9db1e266a	1037	Pfam	PF07725	Leucine Rich Repeat	899	918	6.0E-10	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T130-R1	6d1e4d08d60d56683c0bd4d22341b355	1203	Pfam	PF01582	TIR domain	16	183	1.3E-37	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T130-R1	6d1e4d08d60d56683c0bd4d22341b355	1203	Pfam	PF00931	NB-ARC domain	202	443	2.7E-28	T	17-02-2017	IPR002182	NB-ARC
9597|T130-R1	6d1e4d08d60d56683c0bd4d22341b355	1203	Pfam	PF13855	Leucine rich repeat	839	894	2.4E-6	T	17-02-2017	IPR001611	Leucine-rich repeat
9597|T134-R1	9a30f9cbd8b68065feef16c22915fd18	1203	Pfam	PF00931	NB-ARC domain	32	286	2.5E-19	T	17-02-2017	IPR002182	NB-ARC
9597|T134-R1	9a30f9cbd8b68065feef16c22915fd18	1203	Pfam	PF07725	Leucine Rich Repeat	445	464	5.9E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T134-R1	9a30f9cbd8b68065feef16c22915fd18	1203	Pfam	PF07725	Leucine Rich Repeat	582	601	8.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T136-R1	6acc5bc07adfbd55b398244d0a845367	1198	Pfam	PF01582	TIR domain	12	189	1.2E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T136-R1	6acc5bc07adfbd55b398244d0a845367	1198	Pfam	PF00931	NB-ARC domain	194	444	1.9E-19	T	17-02-2017	IPR002182	NB-ARC
9597|T136-R1	6acc5bc07adfbd55b398244d0a845367	1198	Pfam	PF07725	Leucine Rich Repeat	602	620	9.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T141-R1	bbae117c6237dde3ae9cc01ad34664cd	1101	Pfam	PF01582	TIR domain	13	186	6.1E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T141-R1	bbae117c6237dde3ae9cc01ad34664cd	1101	Pfam	PF00931	NB-ARC domain	190	450	2.2E-27	T	17-02-2017	IPR002182	NB-ARC
9597|T141-R1	bbae117c6237dde3ae9cc01ad34664cd	1101	Pfam	PF07725	Leucine Rich Repeat	637	656	1.1E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T142-R1	c132caf3044ec605acb069492288c814	1110	Pfam	PF01582	TIR domain	16	179	3.1E-38	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T142-R1	c132caf3044ec605acb069492288c814	1110	Pfam	PF00931	NB-ARC domain	181	438	2.6E-29	T	17-02-2017	IPR002182	NB-ARC
9597|T142-R1	c132caf3044ec605acb069492288c814	1110	Pfam	PF07725	Leucine Rich Repeat	646	665	1.9E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9597|T145.1-R1	4999923739d55ab8ac06c41602791f9f	1128	Pfam	PF01582	TIR domain	12	184	1.2E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9597|T145.1-R1	4999923739d55ab8ac06c41602791f9f	1128	Pfam	PF00931	NB-ARC domain	194	450	2.1E-18	T	17-02-2017	IPR002182	NB-ARC
