9554|T035-R1	080e1f556e8c27b5d8db85c76c8c3ca4	1217	Pfam	PF00931	NB-ARC domain	211	472	1.6E-29	T	17-02-2017	IPR002182	NB-ARC
9554|T035-R1	080e1f556e8c27b5d8db85c76c8c3ca4	1217	Pfam	PF07725	Leucine Rich Repeat	638	657	3.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T038-R1	f69dce64d4a4b05d27432d7dff6370c2	169	Pfam	PF01582	TIR domain	12	143	1.9E-31	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T039-R1	c7d76031dee453152833a4e9b1d0f3c8	2364	Pfam	PF00931	NB-ARC domain	1341	1561	1.4E-25	T	17-02-2017	IPR002182	NB-ARC
9554|T039-R1	c7d76031dee453152833a4e9b1d0f3c8	2364	Pfam	PF01582	TIR domain	167	336	3.3E-34	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T039-R1	c7d76031dee453152833a4e9b1d0f3c8	2364	Pfam	PF00931	NB-ARC domain	367	598	2.6E-22	T	17-02-2017	IPR002182	NB-ARC
9554|T039-R1	c7d76031dee453152833a4e9b1d0f3c8	2364	Pfam	PF07725	Leucine Rich Repeat	802	821	2.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T043-R1	6d8ede83ed2f33ab082de37adb819915	1123	Pfam	PF01582	TIR domain	13	188	5.8E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T043-R1	6d8ede83ed2f33ab082de37adb819915	1123	Pfam	PF00931	NB-ARC domain	190	432	7.5E-18	T	17-02-2017	IPR002182	NB-ARC
9554|T043-R1	6d8ede83ed2f33ab082de37adb819915	1123	Pfam	PF07725	Leucine Rich Repeat	606	624	2.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T046-R1	8a553fddf567470dbf5d19d74f85a950	1654	Pfam	PF00931	NB-ARC domain	36	256	1.2E-12	T	17-02-2017	IPR002182	NB-ARC
9554|T046-R1	8a553fddf567470dbf5d19d74f85a950	1654	Pfam	PF07725	Leucine Rich Repeat	502	520	1.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T046-R1	8a553fddf567470dbf5d19d74f85a950	1654	Pfam	PF13306	Leucine rich repeats (6 copies)	536	616	0.01	T	17-02-2017	IPR026906	Leucine rich repeat 5
9554|T046-R1	8a553fddf567470dbf5d19d74f85a950	1654	Pfam	PF13306	Leucine rich repeats (6 copies)	720	807	0.02	T	17-02-2017	IPR026906	Leucine rich repeat 5
9554|T057-R1	1b5ae129ac511f542d1c7e682805394c	64	Pfam	PF01582	TIR domain	15	58	5.1E-6	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T058-R1	6704dca873eeadd7fc82ae22e0727018	1401	Pfam	PF00931	NB-ARC domain	194	431	3.8E-18	T	17-02-2017	IPR002182	NB-ARC
9554|T058-R1	6704dca873eeadd7fc82ae22e0727018	1401	Pfam	PF07725	Leucine Rich Repeat	608	625	1.4E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T058-R1	6704dca873eeadd7fc82ae22e0727018	1401	Pfam	PF01582	TIR domain	9	176	1.1E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T059-R1	5788dfeaefa2694104b98d3484b234c4	1050	Pfam	PF01582	TIR domain	12	59	3.9E-5	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T059-R1	5788dfeaefa2694104b98d3484b234c4	1050	Pfam	PF07725	Leucine Rich Repeat	414	432	6.5E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T059-R1	5788dfeaefa2694104b98d3484b234c4	1050	Pfam	PF00931	NB-ARC domain	86	338	1.6E-16	T	17-02-2017	IPR002182	NB-ARC
9554|T065-R1	771559c36d5703d70322118c09f197e8	1210	Pfam	PF00931	NB-ARC domain	241	511	1.9E-18	T	17-02-2017	IPR002182	NB-ARC
9554|T065-R1	771559c36d5703d70322118c09f197e8	1210	Pfam	PF01582	TIR domain	61	236	2.3E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T065-R1	771559c36d5703d70322118c09f197e8	1210	Pfam	PF07725	Leucine Rich Repeat	664	683	4.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T066-R1	5de7cde45dfa243f82f9afb0cd5e27d1	900	Pfam	PF01582	TIR domain	16	187	3.8E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T066-R1	5de7cde45dfa243f82f9afb0cd5e27d1	900	Pfam	PF00931	NB-ARC domain	191	420	4.2E-20	T	17-02-2017	IPR002182	NB-ARC
9554|T066-R1	5de7cde45dfa243f82f9afb0cd5e27d1	900	Pfam	PF07725	Leucine Rich Repeat	608	627	9.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T067-R1	35515d7fe5df9d24116f2a97b132b54e	1048	Pfam	PF00931	NB-ARC domain	199	468	1.4E-21	T	17-02-2017	IPR002182	NB-ARC
9554|T067-R1	35515d7fe5df9d24116f2a97b132b54e	1048	Pfam	PF01582	TIR domain	20	194	4.6E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T067-R1	35515d7fe5df9d24116f2a97b132b54e	1048	Pfam	PF07725	Leucine Rich Repeat	622	640	2.5E-4	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T073-R1	04a32e6de642e46ca9d6bcc86c1e4307	1181	Pfam	PF00931	NB-ARC domain	215	485	5.6E-20	T	17-02-2017	IPR002182	NB-ARC
9554|T073-R1	04a32e6de642e46ca9d6bcc86c1e4307	1181	Pfam	PF01582	TIR domain	22	187	1.5E-37	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T073-R1	04a32e6de642e46ca9d6bcc86c1e4307	1181	Pfam	PF07725	Leucine Rich Repeat	642	661	5.6E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T074-R1	NA	1637	Coils	Coil	maj_vote_coils_paircoils_nlrparser	1117	1144	NA	NA	NA	NA	NA	NA	NA
9554|T074-R1	ddbbe7183709e2c86f38a7d89b16c108	1637	Pfam	PF00412	LIM domain	1241	1292	2.8E-8	T	17-02-2017	IPR001781	Zinc finger, LIM-type
9554|T074-R1	ddbbe7183709e2c86f38a7d89b16c108	1637	Pfam	PF12315	Protein DA1	1388	1416	2.7E-4	T	17-02-2017	IPR022087	Protein DA1-like
9554|T074-R1	ddbbe7183709e2c86f38a7d89b16c108	1637	Pfam	PF12315	Protein DA1	1438	1626	6.4E-71	T	17-02-2017	IPR022087	Protein DA1-like
9554|T074-R1	ddbbe7183709e2c86f38a7d89b16c108	1637	Pfam	PF00931	NB-ARC domain	179	382	1.6E-20	T	17-02-2017	IPR002182	NB-ARC
9554|T074-R1	ddbbe7183709e2c86f38a7d89b16c108	1637	Pfam	PF07725	Leucine Rich Repeat	595	614	2.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T077-R1	c8fa06a77fab67e6f78a6e600094d9f4	1888	Pfam	PF07725	Leucine Rich Repeat	1228	1247	2.3E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T077-R1	c8fa06a77fab67e6f78a6e600094d9f4	1888	Pfam	PF00069	Protein kinase domain	1620	1870	1.7E-58	T	17-02-2017	IPR000719	Protein kinase domain
9554|T077-R1	c8fa06a77fab67e6f78a6e600094d9f4	1888	Pfam	PF02671	Paired amphipathic helix repeat	324	368	4.4E-12	T	17-02-2017	IPR003822	Paired amphipathic helix
9554|T077-R1	c8fa06a77fab67e6f78a6e600094d9f4	1888	Pfam	PF03106	WRKY DNA -binding domain	468	524	7.0E-22	T	17-02-2017	IPR003657	WRKY domain
9554|T077-R1	c8fa06a77fab67e6f78a6e600094d9f4	1888	Pfam	PF03106	WRKY DNA -binding domain	641	661	1.2E-6	T	17-02-2017	IPR003657	WRKY domain
9554|T077-R1	c8fa06a77fab67e6f78a6e600094d9f4	1888	Pfam	PF00931	NB-ARC domain	822	1030	1.4E-17	T	17-02-2017	IPR002182	NB-ARC
9554|T078-R1	ccf4f96d2c4209b729761ddff4f7664e	1219	Pfam	PF01582	TIR domain	10	187	2.7E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T078-R1	ccf4f96d2c4209b729761ddff4f7664e	1219	Pfam	PF00931	NB-ARC domain	197	446	6.1E-29	T	17-02-2017	IPR002182	NB-ARC
9554|T078-R1	ccf4f96d2c4209b729761ddff4f7664e	1219	Pfam	PF07725	Leucine Rich Repeat	621	640	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T078-R1	ccf4f96d2c4209b729761ddff4f7664e	1219	Pfam	PF13855	Leucine rich repeat	855	912	1.9E-7	T	17-02-2017	IPR001611	Leucine-rich repeat
9554|T082-R1	e9b26499eecf7e7bd403e1e0bb12d473	670	Pfam	PF01582	TIR domain	17	192	1.1E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T082-R1	e9b26499eecf7e7bd403e1e0bb12d473	670	Pfam	PF00931	NB-ARC domain	195	447	6.8E-26	T	17-02-2017	IPR002182	NB-ARC
9554|T082-R1	e9b26499eecf7e7bd403e1e0bb12d473	670	Pfam	PF07725	Leucine Rich Repeat	606	625	1.0E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T083.1-R1	2925383969b0a8e99f96cea666358efe	1034	Pfam	PF01582	TIR domain	13	188	1.8E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T083.1-R1	2925383969b0a8e99f96cea666358efe	1034	Pfam	PF00931	NB-ARC domain	190	450	2.3E-27	T	17-02-2017	IPR002182	NB-ARC
9554|T083.1-R1	2925383969b0a8e99f96cea666358efe	1034	Pfam	PF07725	Leucine Rich Repeat	607	626	1.3E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T083.2-R1	35772fb13959ee19565c3950cb89da9a	918	Pfam	PF01582	TIR domain	13	189	5.7E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T083.2-R1	35772fb13959ee19565c3950cb89da9a	918	Pfam	PF00931	NB-ARC domain	190	445	1.5E-22	T	17-02-2017	IPR002182	NB-ARC
9554|T083.2-R1	35772fb13959ee19565c3950cb89da9a	918	Pfam	PF07725	Leucine Rich Repeat	603	622	1.6E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T086-R1	66e86ea0acb61893bf3a80a27dade2fc	1226	Pfam	PF01582	TIR domain	19	185	9.6E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T086-R1	66e86ea0acb61893bf3a80a27dade2fc	1226	Pfam	PF00931	NB-ARC domain	213	476	1.9E-27	T	17-02-2017	IPR002182	NB-ARC
9554|T086-R1	66e86ea0acb61893bf3a80a27dade2fc	1226	Pfam	PF07725	Leucine Rich Repeat	630	648	2.5E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T087-R1	5a7b403db215fb0b61b28991ea14b970	1253	Pfam	PF00931	NB-ARC domain	178	412	3.8E-26	T	17-02-2017	IPR002182	NB-ARC
9554|T087-R1	5a7b403db215fb0b61b28991ea14b970	1253	Pfam	PF07725	Leucine Rich Repeat	570	589	2.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T087-R1	5a7b403db215fb0b61b28991ea14b970	1253	Pfam	PF01582	TIR domain	6	159	3.9E-16	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T092-R1	96fbce7eab7d5c3ab461b3fbe00ee6fd	606	Pfam	PF00931	NB-ARC domain	199	448	2.6E-23	T	17-02-2017	IPR002182	NB-ARC
9554|T092-R1	96fbce7eab7d5c3ab461b3fbe00ee6fd	606	Pfam	PF01582	TIR domain	24	195	7.1E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T094-R1	a380718237ffea8e8563fc20a7d53155	1578	Pfam	PF01582	TIR domain	390	572	9.5E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T094-R1	a380718237ffea8e8563fc20a7d53155	1578	Pfam	PF00931	NB-ARC domain	576	834	3.8E-21	T	17-02-2017	IPR002182	NB-ARC
9554|T094-R1	a380718237ffea8e8563fc20a7d53155	1578	Pfam	PF01582	TIR domain	65	240	7.4E-38	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T094-R1	a380718237ffea8e8563fc20a7d53155	1578	Pfam	PF07725	Leucine Rich Repeat	994	1011	7.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T097-R1	b58e2e518d51c9356b7a4cd460f8b0fb	1152	Pfam	PF01582	TIR domain	12	186	6.9E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T097-R1	b58e2e518d51c9356b7a4cd460f8b0fb	1152	Pfam	PF00931	NB-ARC domain	193	407	8.8E-15	T	17-02-2017	IPR002182	NB-ARC
9554|T097-R1	b58e2e518d51c9356b7a4cd460f8b0fb	1152	Pfam	PF07725	Leucine Rich Repeat	602	620	3.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T097-R1	b58e2e518d51c9356b7a4cd460f8b0fb	1152	Pfam	PF07725	Leucine Rich Repeat	738	757	3.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T100-R1	2911b09601f0311903059eb236d83d97	463	Pfam	PF00931	NB-ARC domain	191	401	2.1E-16	T	17-02-2017	IPR002182	NB-ARC
9554|T100-R1	2911b09601f0311903059eb236d83d97	463	Pfam	PF01582	TIR domain	38	174	2.2E-9	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T101-R1	b40a5c5e38b3b61786ce8ab49baf7432	1024	Pfam	PF01582	TIR domain	11	178	2.2E-39	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T101-R1	b40a5c5e38b3b61786ce8ab49baf7432	1024	Pfam	PF00931	NB-ARC domain	195	444	3.6E-26	T	17-02-2017	IPR002182	NB-ARC
9554|T101-R1	b40a5c5e38b3b61786ce8ab49baf7432	1024	Pfam	PF07725	Leucine Rich Repeat	590	608	2.5E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T102-R1	2029d35641edca359638987f464bae91	1023	Pfam	PF00931	NB-ARC domain	31	200	8.7E-16	T	17-02-2017	IPR002182	NB-ARC
9554|T102-R1	2029d35641edca359638987f464bae91	1023	Pfam	PF07725	Leucine Rich Repeat	374	393	6.0E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T102-R1	2029d35641edca359638987f464bae91	1023	Pfam	PF00560	Leucine Rich Repeat	537	556	0.43	T	17-02-2017	IPR001611	Leucine-rich repeat
9554|T102-R1	2029d35641edca359638987f464bae91	1023	Pfam	PF00560	Leucine Rich Repeat	585	607	1.1	T	17-02-2017	IPR001611	Leucine-rich repeat
9554|T103-R1	e748f59c52a36f11a6f984cbd0abc1ac	297	Pfam	PF01582	TIR domain	51	229	1.0E-56	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T112-R1	59a724aef6e90c102b83f59925be03bc	1128	Pfam	PF01582	TIR domain	12	184	1.2E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T112-R1	59a724aef6e90c102b83f59925be03bc	1128	Pfam	PF00931	NB-ARC domain	194	450	1.8E-17	T	17-02-2017	IPR002182	NB-ARC
9554|T112-R1	59a724aef6e90c102b83f59925be03bc	1128	Pfam	PF07725	Leucine Rich Repeat	605	623	1.3E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T113-R1	cbad9e40af0bf48cbeb9f47c51941dbd	1206	Pfam	PF01582	TIR domain	12	183	2.6E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9554|T113-R1	cbad9e40af0bf48cbeb9f47c51941dbd	1206	Pfam	PF00931	NB-ARC domain	188	450	3.9E-23	T	17-02-2017	IPR002182	NB-ARC
9554|T113-R1	cbad9e40af0bf48cbeb9f47c51941dbd	1206	Pfam	PF07725	Leucine Rich Repeat	606	623	1.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9554|T117-R1	f8a4dacf5b7a8b29a6b547a8d4aac2dd	1569	Pfam	PF01582	TIR domain	16	148	2.0E-26	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
