9134|T044-R1	14c25342cf1e1b693cf20a2c5701f118	1183	Pfam	PF00931	NB-ARC domain	202	445	2.8E-25	T	17-02-2017	IPR002182	NB-ARC
9134|T044-R1	14c25342cf1e1b693cf20a2c5701f118	1183	Pfam	PF07725	Leucine Rich Repeat	607	623	5.3E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T046-R1	a142e384955e2cf48b3d44b3dc99acbc	1201	Pfam	PF01582	TIR domain	20	180	2.5E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T046-R1	a142e384955e2cf48b3d44b3dc99acbc	1201	Pfam	PF00931	NB-ARC domain	226	263	2.8E-6	T	17-02-2017	IPR002182	NB-ARC
9134|T046-R1	a142e384955e2cf48b3d44b3dc99acbc	1201	Pfam	PF00931	NB-ARC domain	302	457	1.3E-19	T	17-02-2017	IPR002182	NB-ARC
9134|T047-R1	e0146e0e3d8217a406f7eb0aa677fb8e	561	Pfam	PF01582	TIR domain	17	171	4.5E-23	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T047-R1	e0146e0e3d8217a406f7eb0aa677fb8e	561	Pfam	PF01582	TIR domain	384	553	3.2E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T048-R1	e850e66f3a8068bac036afa19e9176fe	725	Pfam	PF00931	NB-ARC domain	208	450	2.6E-27	T	17-02-2017	IPR002182	NB-ARC
9134|T048-R1	e850e66f3a8068bac036afa19e9176fe	725	Pfam	PF01582	TIR domain	37	189	5.3E-19	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T049-R1	a94f48feb75626c63335651b4703d8a1	1261	Pfam	PF01582	TIR domain	19	182	1.2E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T049-R1	a94f48feb75626c63335651b4703d8a1	1261	Pfam	PF00931	NB-ARC domain	219	473	8.2E-24	T	17-02-2017	IPR002182	NB-ARC
9134|T049-R1	a94f48feb75626c63335651b4703d8a1	1261	Pfam	PF07725	Leucine Rich Repeat	640	659	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T050-R1	77ccd32617f8a52a7a4edac7378c8ec8	754	Pfam	PF00931	NB-ARC domain	173	404	2.1E-20	T	17-02-2017	IPR002182	NB-ARC
9134|T050-R1	77ccd32617f8a52a7a4edac7378c8ec8	754	Pfam	PF01582	TIR domain	46	150	1.6E-14	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T050-R1	77ccd32617f8a52a7a4edac7378c8ec8	754	Pfam	PF07725	Leucine Rich Repeat	546	565	4.5E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T051-R1	ab39b1412b23f44af2ed2a9fbafe7716	1150	Pfam	PF01582	TIR domain	14	174	2.5E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T051-R1	ab39b1412b23f44af2ed2a9fbafe7716	1150	Pfam	PF00931	NB-ARC domain	189	442	3.5E-24	T	17-02-2017	IPR002182	NB-ARC
9134|T052-R1	605629b65046cbd48778637a562b79ae	1309	Pfam	PF01582	TIR domain	11	182	3.5E-43	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T052-R1	605629b65046cbd48778637a562b79ae	1309	Pfam	PF07725	Leucine Rich Repeat	1146	1165	2.7E-10	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T052-R1	605629b65046cbd48778637a562b79ae	1309	Pfam	PF00931	NB-ARC domain	187	418	4.1E-16	T	17-02-2017	IPR002182	NB-ARC
9134|T052-R1	605629b65046cbd48778637a562b79ae	1309	Pfam	PF01582	TIR domain	593	724	8.1E-14	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T052-R1	605629b65046cbd48778637a562b79ae	1309	Pfam	PF00931	NB-ARC domain	755	987	2.5E-21	T	17-02-2017	IPR002182	NB-ARC
9134|T053-R1	b3a03bd938b9ceee030f8c771e54850c	1247	Pfam	PF00931	NB-ARC domain	241	485	5.2E-26	T	17-02-2017	IPR002182	NB-ARC
9134|T053-R1	b3a03bd938b9ceee030f8c771e54850c	1247	Pfam	PF01582	TIR domain	56	222	1.9E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T053-R1	b3a03bd938b9ceee030f8c771e54850c	1247	Pfam	PF07725	Leucine Rich Repeat	650	668	3.9E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T053-R1	b3a03bd938b9ceee030f8c771e54850c	1247	Pfam	PF13855	Leucine rich repeat	883	937	1.9E-6	T	17-02-2017	IPR001611	Leucine-rich repeat
9134|T054-R1	291270c7f32474af94edce7035bdc930	1667	Pfam	PF01582	TIR domain	1402	1565	3.0E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T054-R1	291270c7f32474af94edce7035bdc930	1667	Pfam	PF00931	NB-ARC domain	192	411	6.7E-21	T	17-02-2017	IPR002182	NB-ARC
9134|T054-R1	291270c7f32474af94edce7035bdc930	1667	Pfam	PF07725	Leucine Rich Repeat	581	600	7.2E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T054-R1	291270c7f32474af94edce7035bdc930	1667	Pfam	PF01582	TIR domain	7	163	6.1E-21	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T055-R1	0aa9dd4f5f597ec3a9ef1f989468a0a6	1189	Pfam	PF01582	TIR domain	15	184	4.3E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T055-R1	NA	1189	Coils	Coil	maj_vote_coils_paircoils_nlrparser	198	225	NA	NA	NA	NA	NA	NA	NA
9134|T055-R1	0aa9dd4f5f597ec3a9ef1f989468a0a6	1189	Pfam	PF00931	NB-ARC domain	225	478	4.8E-16	T	17-02-2017	IPR002182	NB-ARC
9134|T055-R1	0aa9dd4f5f597ec3a9ef1f989468a0a6	1189	Pfam	PF07725	Leucine Rich Repeat	643	662	7.9E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T059-R1	59ce23b45ef1da8ba868521c5ecfc15b	1089	Pfam	PF01582	TIR domain	13	189	6.9E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T059-R1	59ce23b45ef1da8ba868521c5ecfc15b	1089	Pfam	PF00931	NB-ARC domain	198	445	4.9E-22	T	17-02-2017	IPR002182	NB-ARC
9134|T059-R1	59ce23b45ef1da8ba868521c5ecfc15b	1089	Pfam	PF07725	Leucine Rich Repeat	598	617	3.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T060-R1	89daadf61c66252346040026dcc7b85d	1046	Pfam	PF01582	TIR domain	16	192	1.3E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T060-R1	89daadf61c66252346040026dcc7b85d	1046	Pfam	PF00931	NB-ARC domain	198	450	1.6E-21	T	17-02-2017	IPR002182	NB-ARC
9134|T060-R1	89daadf61c66252346040026dcc7b85d	1046	Pfam	PF07725	Leucine Rich Repeat	604	623	5.5E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T061-R1	a5fe4d51d50f0742a1a521d55526410d	1063	Pfam	PF01582	TIR domain	13	190	5.4E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T061-R1	a5fe4d51d50f0742a1a521d55526410d	1063	Pfam	PF00931	NB-ARC domain	191	439	3.8E-22	T	17-02-2017	IPR002182	NB-ARC
9134|T061-R1	a5fe4d51d50f0742a1a521d55526410d	1063	Pfam	PF07725	Leucine Rich Repeat	594	612	3.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T062-R1	cd455ae3058ade79d9e264bdf742074d	161	Pfam	PF01582	TIR domain	13	153	4.7E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T064-R1	0687f768c53c06014d48c0bad02dd2c6	949	Pfam	PF00931	NB-ARC domain	167	407	6.9E-20	T	17-02-2017	IPR002182	NB-ARC
9134|T064-R1	0687f768c53c06014d48c0bad02dd2c6	949	Pfam	PF07725	Leucine Rich Repeat	562	579	2.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T064-R1	0687f768c53c06014d48c0bad02dd2c6	949	Pfam	PF01582	TIR domain	7	158	1.9E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T079-R1	9b00986277639c271d86bea8476bb031	1123	Pfam	PF01582	TIR domain	13	188	5.2E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T079-R1	9b00986277639c271d86bea8476bb031	1123	Pfam	PF00931	NB-ARC domain	190	432	4.1E-18	T	17-02-2017	IPR002182	NB-ARC
9134|T079-R1	9b00986277639c271d86bea8476bb031	1123	Pfam	PF07725	Leucine Rich Repeat	606	624	2.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T081-R1	e4cc8f283cb9c2066b97c64f251f94bc	1353	Pfam	PF01582	TIR domain	1211	1290	5.7E-17	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T081-R1	e4cc8f283cb9c2066b97c64f251f94bc	1353	Pfam	PF01582	TIR domain	13	189	1.8E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T081-R1	e4cc8f283cb9c2066b97c64f251f94bc	1353	Pfam	PF07725	Leucine Rich Repeat	535	553	2.6E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T082-R1	8211d09db85fe4af6f70d60287585578	957	Pfam	PF07725	Leucine Rich Repeat	396	414	1.4E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T082-R1	8211d09db85fe4af6f70d60287585578	957	Pfam	PF01582	TIR domain	50	179	1.2E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T085-R1	d49dfbdf662bb986a53ef90cccc35b6c	939	Pfam	PF01582	TIR domain	4	76	2.8E-10	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T085-R1	d49dfbdf662bb986a53ef90cccc35b6c	939	Pfam	PF07725	Leucine Rich Repeat	491	510	2.7E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T085-R1	d49dfbdf662bb986a53ef90cccc35b6c	939	Pfam	PF00931	NB-ARC domain	80	335	1.3E-22	T	17-02-2017	IPR002182	NB-ARC
9134|T093-R1	085ca739eb152516804dee555fe042ed	2373	Pfam	PF00931	NB-ARC domain	1332	1552	1.4E-25	T	17-02-2017	IPR002182	NB-ARC
9134|T093-R1	085ca739eb152516804dee555fe042ed	2373	Pfam	PF01582	TIR domain	166	336	6.6E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T093-R1	085ca739eb152516804dee555fe042ed	2373	Pfam	PF00931	NB-ARC domain	367	598	2.6E-22	T	17-02-2017	IPR002182	NB-ARC
9134|T093-R1	085ca739eb152516804dee555fe042ed	2373	Pfam	PF07725	Leucine Rich Repeat	793	812	2.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T094-R1	959502f9871d2b6865ce35fde942d932	169	Pfam	PF01582	TIR domain	12	143	3.6E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T097-R1	2f68c9cd1d123c73147ce14be9e8dd94	1217	Pfam	PF01582	TIR domain	16	184	1.1E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T097-R1	2f68c9cd1d123c73147ce14be9e8dd94	1217	Pfam	PF00931	NB-ARC domain	211	472	1.6E-29	T	17-02-2017	IPR002182	NB-ARC
9134|T097-R1	2f68c9cd1d123c73147ce14be9e8dd94	1217	Pfam	PF07725	Leucine Rich Repeat	638	657	1.4E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T098-R1	0184ebcd173e5c1738ffc6954ee66823	1190	Pfam	PF00931	NB-ARC domain	170	407	1.1E-25	T	17-02-2017	IPR002182	NB-ARC
9134|T098-R1	0184ebcd173e5c1738ffc6954ee66823	1190	Pfam	PF07725	Leucine Rich Repeat	577	596	8.0E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T100-R1	a7a5cfcb18b989dc05fa1dd9252fa362	155	Pfam	PF01582	TIR domain	12	144	2.8E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T101-R1	c701b47e787bbd11bf2aaf67bca3931b	987	Pfam	PF00931	NB-ARC domain	39	290	4.9E-20	T	17-02-2017	IPR002182	NB-ARC
9134|T101-R1	c701b47e787bbd11bf2aaf67bca3931b	987	Pfam	PF07725	Leucine Rich Repeat	445	461	1.0E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T103-R1	658a265408281e58e5911c53bce7fab0	1094	Pfam	PF01582	TIR domain	13	185	2.5E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T103-R1	658a265408281e58e5911c53bce7fab0	1094	Pfam	PF00931	NB-ARC domain	190	445	1.1E-22	T	17-02-2017	IPR002182	NB-ARC
9134|T103-R1	658a265408281e58e5911c53bce7fab0	1094	Pfam	PF07725	Leucine Rich Repeat	602	621	1.7E-10	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T105-R1	3cff1d3a77f1ddeb508e5fd92841f13b	1212	Pfam	PF00931	NB-ARC domain	199	430	5.8E-19	T	17-02-2017	IPR002182	NB-ARC
9134|T105-R1	3cff1d3a77f1ddeb508e5fd92841f13b	1212	Pfam	PF01582	TIR domain	20	194	8.5E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T106-R1	3a5fafb5eaa3567f9814f9780096fd1a	898	Pfam	PF01582	TIR domain	16	187	1.3E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T106-R1	3a5fafb5eaa3567f9814f9780096fd1a	898	Pfam	PF00931	NB-ARC domain	191	428	2.6E-20	T	17-02-2017	IPR002182	NB-ARC
9134|T106-R1	3a5fafb5eaa3567f9814f9780096fd1a	898	Pfam	PF07725	Leucine Rich Repeat	606	625	9.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T107-R1	9842c738d38dbe09ddff4e0a0b4093cb	1210	Pfam	PF00931	NB-ARC domain	241	511	1.7E-17	T	17-02-2017	IPR002182	NB-ARC
9134|T107-R1	9842c738d38dbe09ddff4e0a0b4093cb	1210	Pfam	PF01582	TIR domain	61	236	2.3E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T107-R1	9842c738d38dbe09ddff4e0a0b4093cb	1210	Pfam	PF07725	Leucine Rich Repeat	664	683	4.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T110-R1	d7226a12ecb4a64b2bc62768a02a4053	1217	Pfam	PF01582	TIR domain	10	187	1.6E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T110-R1	d7226a12ecb4a64b2bc62768a02a4053	1217	Pfam	PF00931	NB-ARC domain	197	446	2.3E-28	T	17-02-2017	IPR002182	NB-ARC
9134|T110-R1	d7226a12ecb4a64b2bc62768a02a4053	1217	Pfam	PF07725	Leucine Rich Repeat	621	640	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T110-R1	d7226a12ecb4a64b2bc62768a02a4053	1217	Pfam	PF13855	Leucine rich repeat	855	912	4.3E-7	T	17-02-2017	IPR001611	Leucine-rich repeat
9134|T111-R1	9bcc3f266d54280268eedc2e366f836b	1910	Pfam	PF07725	Leucine Rich Repeat	1256	1275	2.3E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9134|T111-R1	9bcc3f266d54280268eedc2e366f836b	1910	Pfam	PF00069	Protein kinase domain	1648	1892	1.4E-57	T	17-02-2017	IPR000719	Protein kinase domain
9134|T111-R1	9bcc3f266d54280268eedc2e366f836b	1910	Pfam	PF02671	Paired amphipathic helix repeat	251	295	1.8E-10	T	17-02-2017	IPR003822	Paired amphipathic helix
9134|T111-R1	9bcc3f266d54280268eedc2e366f836b	1910	Pfam	PF03106	WRKY DNA -binding domain	391	447	4.4E-22	T	17-02-2017	IPR003657	WRKY domain
9134|T111-R1	9bcc3f266d54280268eedc2e366f836b	1910	Pfam	PF03106	WRKY DNA -binding domain	564	621	2.1E-20	T	17-02-2017	IPR003657	WRKY domain
9134|T111-R1	9bcc3f266d54280268eedc2e366f836b	1910	Pfam	PF01582	TIR domain	734	832	1.7E-4	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T111-R1	9bcc3f266d54280268eedc2e366f836b	1910	Pfam	PF00931	NB-ARC domain	850	1058	1.7E-17	T	17-02-2017	IPR002182	NB-ARC
9134|T114-R1	850099d16ce9d92ec686697aaf987e88	730	Pfam	PF00931	NB-ARC domain	166	467	2.7E-80	T	17-02-2017	IPR002182	NB-ARC
9134|T114-R1	NA	730	Coils	Coil	maj_vote_coils_paircoils_nlrparser	25	54	NA	NA	NA	NA	NA	NA	NA
9134|T120-R1	307add518e361f988098c47fb4e5672f	957	Pfam	PF00931	NB-ARC domain	167	281	7.3E-28	T	17-02-2017	IPR002182	NB-ARC
9134|T120-R1	307add518e361f988098c47fb4e5672f	957	Pfam	PF00931	NB-ARC domain	30	145	8.2E-23	T	17-02-2017	IPR002182	NB-ARC
9134|T122-R1	NA	857	Coils	Coil	maj_vote_coils_paircoils_nlrparser	17	51	NA	NA	NA	NA	NA	NA	NA
9134|T122-R1	23f0f82af4aaf7481ad777df203392ca	857	Pfam	PF00931	NB-ARC domain	173	450	2.4E-72	T	17-02-2017	IPR002182	NB-ARC
9134|T123-R1	9eb577f9966d60cd1f4b3e0917f397d2	813	Pfam	PF00931	NB-ARC domain	118	400	8.8E-73	T	17-02-2017	IPR002182	NB-ARC
9134|T125-R1	654bbf2529bad55fc198399992fe2a12	846	Pfam	PF00931	NB-ARC domain	174	443	5.3E-66	T	17-02-2017	IPR002182	NB-ARC
9134|T126-R1	9acc888c523c83774fd068982855e324	190	Pfam	PF01582	TIR domain	19	160	4.5E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T127-R1	e2b690251b1215e4688790f4296e09db	1622	Pfam	PF01582	TIR domain	1392	1556	2.9E-22	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9134|T127-R1	e2b690251b1215e4688790f4296e09db	1622	Pfam	PF00931	NB-ARC domain	182	407	1.3E-15	T	17-02-2017	IPR002182	NB-ARC
