9550|T036-R1	f69dce64d4a4b05d27432d7dff6370c2	169	Pfam	PF01582	TIR domain	12	143	1.9E-31	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T039-R1	080e1f556e8c27b5d8db85c76c8c3ca4	1217	Pfam	PF01582	TIR domain	16	184	1.1E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T039-R1	080e1f556e8c27b5d8db85c76c8c3ca4	1217	Pfam	PF00931	NB-ARC domain	211	472	1.6E-29	T	17-02-2017	IPR002182	NB-ARC
9550|T039-R1	080e1f556e8c27b5d8db85c76c8c3ca4	1217	Pfam	PF07725	Leucine Rich Repeat	638	657	3.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T040-R1	097f45815ccdb03e15a1b7755bea4bc9	1378	Pfam	PF03106	WRKY DNA -binding domain	1211	1270	6.3E-23	T	17-02-2017	IPR003657	WRKY domain
9550|T040-R1	097f45815ccdb03e15a1b7755bea4bc9	1378	Pfam	PF00931	NB-ARC domain	170	407	1.7E-25	T	17-02-2017	IPR002182	NB-ARC
9550|T040-R1	097f45815ccdb03e15a1b7755bea4bc9	1378	Pfam	PF07725	Leucine Rich Repeat	577	596	9.4E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T042-R1	1fa527d6688428bbcd4aad13bc615ffc	595	Pfam	PF01582	TIR domain	296	435	2.0E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T043-R1	1b21594d6801fbf24cf0b1c69d414927	503	Pfam	PF00931	NB-ARC domain	232	474	8.2E-23	T	17-02-2017	IPR002182	NB-ARC
9550|T043-R1	1b21594d6801fbf24cf0b1c69d414927	503	Pfam	PF01582	TIR domain	56	224	2.6E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T044-R1	8d4e4824f19696f64c6196494cef6336	2177	Pfam	PF01582	TIR domain	12	189	2.6E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T044-R1	8d4e4824f19696f64c6196494cef6336	2177	Pfam	PF07725	Leucine Rich Repeat	1454	1473	1.5E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T044-R1	8d4e4824f19696f64c6196494cef6336	2177	Pfam	PF00931	NB-ARC domain	194	442	1.7E-18	T	17-02-2017	IPR002182	NB-ARC
9550|T044-R1	8d4e4824f19696f64c6196494cef6336	2177	Pfam	PF07725	Leucine Rich Repeat	611	630	1.1E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T044-R1	8d4e4824f19696f64c6196494cef6336	2177	Pfam	PF07725	Leucine Rich Repeat	741	761	5.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T047-R1	c5384a7f451e0945f7e6e1662052f9e5	1264	Pfam	PF01582	TIR domain	13	177	1.9E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T047-R1	c5384a7f451e0945f7e6e1662052f9e5	1264	Pfam	PF00931	NB-ARC domain	191	446	6.9E-20	T	17-02-2017	IPR002182	NB-ARC
9550|T047-R1	c5384a7f451e0945f7e6e1662052f9e5	1264	Pfam	PF07725	Leucine Rich Repeat	598	616	1.5E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T047-R1	c5384a7f451e0945f7e6e1662052f9e5	1264	Pfam	PF07725	Leucine Rich Repeat	739	758	1.0E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T047-R1	c5384a7f451e0945f7e6e1662052f9e5	1264	Pfam	PF07725	Leucine Rich Repeat	872	890	1.2E-4	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T048-R1	8e70c200c0a26bd9d5a2b1bf1923aa48	1416	Pfam	PF01582	TIR domain	13	177	7.6E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T048-R1	8e70c200c0a26bd9d5a2b1bf1923aa48	1416	Pfam	PF00931	NB-ARC domain	191	448	1.9E-19	T	17-02-2017	IPR002182	NB-ARC
9550|T048-R1	8e70c200c0a26bd9d5a2b1bf1923aa48	1416	Pfam	PF07725	Leucine Rich Repeat	625	643	2.6E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T048-R1	8e70c200c0a26bd9d5a2b1bf1923aa48	1416	Pfam	PF07725	Leucine Rich Repeat	799	818	7.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T049-R1	af346be13f40a2ddd72ec2c35aca16ad	243	Pfam	PF01582	TIR domain	13	149	4.3E-43	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T051-R1	e5e9d7a9b2acb14b72ecd1eba08da99d	900	Pfam	PF01582	TIR domain	13	177	1.1E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T051-R1	e5e9d7a9b2acb14b72ecd1eba08da99d	900	Pfam	PF00931	NB-ARC domain	191	441	4.6E-22	T	17-02-2017	IPR002182	NB-ARC
9550|T051-R1	e5e9d7a9b2acb14b72ecd1eba08da99d	900	Pfam	PF07725	Leucine Rich Repeat	591	610	6.6E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T051-R1	e5e9d7a9b2acb14b72ecd1eba08da99d	900	Pfam	PF07725	Leucine Rich Repeat	721	741	3.6E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T056-R1	5eeb4777e948c44bc246113ec0bbf6cc	1123	Pfam	PF01582	TIR domain	13	188	5.8E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T056-R1	5eeb4777e948c44bc246113ec0bbf6cc	1123	Pfam	PF00931	NB-ARC domain	190	432	8.4E-18	T	17-02-2017	IPR002182	NB-ARC
9550|T056-R1	5eeb4777e948c44bc246113ec0bbf6cc	1123	Pfam	PF07725	Leucine Rich Repeat	606	624	2.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T059-R1	ce7e1a4c909f259d4c45f5d83156a70a	921	Pfam	PF07725	Leucine Rich Repeat	365	383	5.6E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T059-R1	ce7e1a4c909f259d4c45f5d83156a70a	921	Pfam	PF00931	NB-ARC domain	37	291	2.1E-12	T	17-02-2017	IPR002182	NB-ARC
9550|T072-R1	7487190309721c941eae3b08ba62af09	1058	Pfam	PF01582	TIR domain	13	179	8.0E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T072-R1	7487190309721c941eae3b08ba62af09	1058	Pfam	PF00931	NB-ARC domain	181	433	1.3E-23	T	17-02-2017	IPR002182	NB-ARC
9550|T072-R1	7487190309721c941eae3b08ba62af09	1058	Pfam	PF07725	Leucine Rich Repeat	593	612	2.1E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T075-R1	4cb05c80d5b821800148d38e3b19d037	927	Pfam	PF00931	NB-ARC domain	156	411	1.6E-22	T	17-02-2017	IPR002182	NB-ARC
9550|T075-R1	4cb05c80d5b821800148d38e3b19d037	927	Pfam	PF01582	TIR domain	48	151	2.3E-23	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T075-R1	4cb05c80d5b821800148d38e3b19d037	927	Pfam	PF07725	Leucine Rich Repeat	567	586	1.4E-10	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T084-R1	22d26e2f8c90fa76ca71cd3859a20f56	1066	Pfam	PF00931	NB-ARC domain	207	462	5.1E-24	T	17-02-2017	IPR002182	NB-ARC
9550|T084-R1	22d26e2f8c90fa76ca71cd3859a20f56	1066	Pfam	PF01582	TIR domain	29	203	5.5E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T084-R1	22d26e2f8c90fa76ca71cd3859a20f56	1066	Pfam	PF07725	Leucine Rich Repeat	618	637	3.1E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T090.1-R1	44e1ffe0b069b3ec71bedef2ea99efe1	1174	Pfam	PF01582	TIR domain	12	176	7.6E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T090.1-R1	44e1ffe0b069b3ec71bedef2ea99efe1	1174	Pfam	PF00931	NB-ARC domain	188	432	3.7E-21	T	17-02-2017	IPR002182	NB-ARC
9550|T090.1-R1	44e1ffe0b069b3ec71bedef2ea99efe1	1174	Pfam	PF07725	Leucine Rich Repeat	572	590	9.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T090.2-R1	6df43d898fa5b835f96df1e9d4cc8c43	1424	Pfam	PF00931	NB-ARC domain	196	452	3.3E-21	T	17-02-2017	IPR002182	NB-ARC
9550|T090.2-R1	6df43d898fa5b835f96df1e9d4cc8c43	1424	Pfam	PF01582	TIR domain	21	194	1.3E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T090.2-R1	6df43d898fa5b835f96df1e9d4cc8c43	1424	Pfam	PF07725	Leucine Rich Repeat	601	619	5.9E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T090.2-R1	6df43d898fa5b835f96df1e9d4cc8c43	1424	Pfam	PF00560	Leucine Rich Repeat	647	668	1.4	T	17-02-2017	IPR001611	Leucine-rich repeat
9550|T090.2-R1	6df43d898fa5b835f96df1e9d4cc8c43	1424	Pfam	PF07725	Leucine Rich Repeat	739	758	3.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T090.2-R1	6df43d898fa5b835f96df1e9d4cc8c43	1424	Pfam	PF07725	Leucine Rich Repeat	896	914	8.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T090.3-R1	d780a69cccdf996a4b2b63cf2fe39a8d	1074	Pfam	PF00931	NB-ARC domain	143	307	1.7E-13	T	17-02-2017	IPR002182	NB-ARC
9550|T090.3-R1	d780a69cccdf996a4b2b63cf2fe39a8d	1074	Pfam	PF01582	TIR domain	2	88	1.6E-12	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T090.3-R1	d780a69cccdf996a4b2b63cf2fe39a8d	1074	Pfam	PF07725	Leucine Rich Repeat	461	479	1.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T094.1-R1	78c5083503793e2783ce93ede8309962	1150	Pfam	PF01582	TIR domain	14	174	2.5E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T094.1-R1	78c5083503793e2783ce93ede8309962	1150	Pfam	PF00931	NB-ARC domain	189	442	3.5E-24	T	17-02-2017	IPR002182	NB-ARC
9550|T095.2-R1	b1a37818f2bd1f79cc2e291fb034d431	754	Pfam	PF00931	NB-ARC domain	173	404	4.6E-20	T	17-02-2017	IPR002182	NB-ARC
9550|T095.2-R1	b1a37818f2bd1f79cc2e291fb034d431	754	Pfam	PF01582	TIR domain	46	150	1.6E-14	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T095.2-R1	b1a37818f2bd1f79cc2e291fb034d431	754	Pfam	PF07725	Leucine Rich Repeat	546	565	4.5E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T096-R1	a94f48feb75626c63335651b4703d8a1	1261	Pfam	PF01582	TIR domain	19	182	1.2E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T096-R1	a94f48feb75626c63335651b4703d8a1	1261	Pfam	PF00931	NB-ARC domain	219	473	8.2E-24	T	17-02-2017	IPR002182	NB-ARC
9550|T096-R1	a94f48feb75626c63335651b4703d8a1	1261	Pfam	PF07725	Leucine Rich Repeat	640	659	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T098-R1	689daf12f0487eade8deb0fed1240a61	1377	Pfam	PF03106	WRKY DNA -binding domain	1184	1238	2.8E-23	T	17-02-2017	IPR003657	WRKY domain
9550|T098-R1	689daf12f0487eade8deb0fed1240a61	1377	Pfam	PF00931	NB-ARC domain	154	399	2.4E-27	T	17-02-2017	IPR002182	NB-ARC
9550|T098-R1	689daf12f0487eade8deb0fed1240a61	1377	Pfam	PF07725	Leucine Rich Repeat	570	589	9.3E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T099-R1	c5bb67a526da125a7adeb1e58bd54d14	1165	Pfam	PF01582	TIR domain	14	180	4.4E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T099-R1	c5bb67a526da125a7adeb1e58bd54d14	1165	Pfam	PF00931	NB-ARC domain	211	474	1.9E-22	T	17-02-2017	IPR002182	NB-ARC
9550|T099-R1	c5bb67a526da125a7adeb1e58bd54d14	1165	Pfam	PF07725	Leucine Rich Repeat	638	657	3.6E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T100-R1	fdb7d6987521994b99028d4b0be1b8f9	322	Pfam	PF01582	TIR domain	15	182	7.3E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T100-R1	fdb7d6987521994b99028d4b0be1b8f9	322	Pfam	PF14299	Phloem protein 2	198	279	8.5E-11	T	17-02-2017	IPR025886	Phloem protein 2-like
9550|T101-R1	ff0b2daf24c50b95303c35ebe49628b1	392	Pfam	PF01582	TIR domain	16	184	2.1E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T101-R1	ff0b2daf24c50b95303c35ebe49628b1	392	Pfam	PF14299	Phloem protein 2	238	390	5.9E-30	T	17-02-2017	IPR025886	Phloem protein 2-like
9550|T104-R1	124e932f2febce90a3ab00a593e82875	1220	Pfam	PF01582	TIR domain	19	189	2.4E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T104-R1	124e932f2febce90a3ab00a593e82875	1220	Pfam	PF00931	NB-ARC domain	225	473	3.0E-28	T	17-02-2017	IPR002182	NB-ARC
9550|T104-R1	124e932f2febce90a3ab00a593e82875	1220	Pfam	PF07725	Leucine Rich Repeat	659	677	2.1E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T105.1-R1	6b46579056c7c434b52f1721ca28385c	137	Pfam	PF01582	TIR domain	3	100	8.7E-7	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T105.2-R1	cced9439d56e74f5642301b77f6c826c	1347	Pfam	PF01582	TIR domain	1204	1264	3.6E-13	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T105.2-R1	cced9439d56e74f5642301b77f6c826c	1347	Pfam	PF07725	Leucine Rich Repeat	448	467	1.3E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T105.2-R1	cced9439d56e74f5642301b77f6c826c	1347	Pfam	PF00931	NB-ARC domain	45	281	3.6E-19	T	17-02-2017	IPR002182	NB-ARC
9550|T105.2-R1	cced9439d56e74f5642301b77f6c826c	1347	Pfam	PF00560	Leucine Rich Repeat	841	861	0.51	T	17-02-2017	IPR001611	Leucine-rich repeat
9550|T108-R1	83c8bb79c1af8428e6ff1116fb74ad5a	1091	Pfam	PF01582	TIR domain	130	308	4.8E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T108-R1	83c8bb79c1af8428e6ff1116fb74ad5a	1091	Pfam	PF00931	NB-ARC domain	311	573	4.3E-23	T	17-02-2017	IPR002182	NB-ARC
9550|T108-R1	83c8bb79c1af8428e6ff1116fb74ad5a	1091	Pfam	PF07725	Leucine Rich Repeat	725	744	1.6E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T111-R1	1ed5f653de931a39558a105f08da7972	966	Pfam	PF01582	TIR domain	13	189	3.1E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T111-R1	1ed5f653de931a39558a105f08da7972	966	Pfam	PF00931	NB-ARC domain	190	445	1.1E-21	T	17-02-2017	IPR002182	NB-ARC
9550|T111-R1	1ed5f653de931a39558a105f08da7972	966	Pfam	PF07725	Leucine Rich Repeat	603	622	1.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T112-R1	59f5a443cbe1fb3a29ee6db2789f6ce4	1063	Pfam	PF00931	NB-ARC domain	219	479	6.8E-28	T	17-02-2017	IPR002182	NB-ARC
9550|T112-R1	59f5a443cbe1fb3a29ee6db2789f6ce4	1063	Pfam	PF01582	TIR domain	42	217	6.3E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T112-R1	59f5a443cbe1fb3a29ee6db2789f6ce4	1063	Pfam	PF07725	Leucine Rich Repeat	636	655	1.4E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T113-R1	0391bb6bc3d9292641fcea1d2d833f3c	1131	Pfam	PF01582	TIR domain	17	189	4.1E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T113-R1	0391bb6bc3d9292641fcea1d2d833f3c	1131	Pfam	PF00931	NB-ARC domain	195	449	8.3E-25	T	17-02-2017	IPR002182	NB-ARC
9550|T113-R1	0391bb6bc3d9292641fcea1d2d833f3c	1131	Pfam	PF07725	Leucine Rich Repeat	608	627	1.9E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T119-R1	2bb4bf1b48a6207d784278aa5fe46bbc	1219	Pfam	PF01582	TIR domain	10	187	2.7E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T119-R1	2bb4bf1b48a6207d784278aa5fe46bbc	1219	Pfam	PF00931	NB-ARC domain	197	446	6.1E-29	T	17-02-2017	IPR002182	NB-ARC
9550|T119-R1	2bb4bf1b48a6207d784278aa5fe46bbc	1219	Pfam	PF07725	Leucine Rich Repeat	621	640	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T119-R1	2bb4bf1b48a6207d784278aa5fe46bbc	1219	Pfam	PF13855	Leucine rich repeat	855	912	1.9E-7	T	17-02-2017	IPR001611	Leucine-rich repeat
9550|T120-R1	45be4c4f51d2e7360802aae8898ccb9b	1891	Pfam	PF07725	Leucine Rich Repeat	1228	1247	2.3E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T120-R1	45be4c4f51d2e7360802aae8898ccb9b	1891	Pfam	PF00069	Protein kinase domain	1620	1873	6.2E-61	T	17-02-2017	IPR000719	Protein kinase domain
9550|T120-R1	45be4c4f51d2e7360802aae8898ccb9b	1891	Pfam	PF02671	Paired amphipathic helix repeat	324	368	1.2E-12	T	17-02-2017	IPR003822	Paired amphipathic helix
9550|T120-R1	45be4c4f51d2e7360802aae8898ccb9b	1891	Pfam	PF03106	WRKY DNA -binding domain	468	524	7.0E-22	T	17-02-2017	IPR003657	WRKY domain
9550|T120-R1	45be4c4f51d2e7360802aae8898ccb9b	1891	Pfam	PF03106	WRKY DNA -binding domain	641	661	1.2E-6	T	17-02-2017	IPR003657	WRKY domain
9550|T120-R1	45be4c4f51d2e7360802aae8898ccb9b	1891	Pfam	PF01582	TIR domain	706	804	1.6E-4	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T120-R1	45be4c4f51d2e7360802aae8898ccb9b	1891	Pfam	PF00931	NB-ARC domain	822	1030	2.7E-17	T	17-02-2017	IPR002182	NB-ARC
9550|T123-R1	4ccbd88044898da99122ed8cd7e9f601	1024	Pfam	PF01582	TIR domain	17	191	5.5E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T123-R1	4ccbd88044898da99122ed8cd7e9f601	1024	Pfam	PF00931	NB-ARC domain	201	439	9.6E-23	T	17-02-2017	IPR002182	NB-ARC
9550|T123-R1	4ccbd88044898da99122ed8cd7e9f601	1024	Pfam	PF07725	Leucine Rich Repeat	595	614	2.9E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T124-R1	cc8ccc206d92cd601c5bc5f032ff0a9e	1076	Pfam	PF01582	TIR domain	13	190	5.5E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T124-R1	cc8ccc206d92cd601c5bc5f032ff0a9e	1076	Pfam	PF00931	NB-ARC domain	191	445	1.8E-25	T	17-02-2017	IPR002182	NB-ARC
9550|T124-R1	cc8ccc206d92cd601c5bc5f032ff0a9e	1076	Pfam	PF07725	Leucine Rich Repeat	606	625	5.5E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T127-R1	fa0d79d429b6521d4462d123ae72be50	1086	Pfam	PF01582	TIR domain	14	191	3.0E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T127-R1	fa0d79d429b6521d4462d123ae72be50	1086	Pfam	PF00931	NB-ARC domain	195	447	4.5E-22	T	17-02-2017	IPR002182	NB-ARC
9550|T128-R1	f654ec741b1f49b396bd0ac7a02d7a25	1060	Pfam	PF00931	NB-ARC domain	187	445	3.3E-20	T	17-02-2017	IPR002182	NB-ARC
9550|T128-R1	f654ec741b1f49b396bd0ac7a02d7a25	1060	Pfam	PF07725	Leucine Rich Repeat	609	627	4.0E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T128-R1	f654ec741b1f49b396bd0ac7a02d7a25	1060	Pfam	PF01582	TIR domain	7	182	2.6E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T136.1-R1	430946f48a5448e25d087f2782ba5bb9	438	Pfam	PF00931	NB-ARC domain	230	388	2.0E-14	T	17-02-2017	IPR002182	NB-ARC
9550|T136.1-R1	430946f48a5448e25d087f2782ba5bb9	438	Pfam	PF01582	TIR domain	39	206	2.8E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T136.2-R1	e9b4db43adc23066f93f986fd1dc3611	363	Pfam	PF00931	NB-ARC domain	192	349	3.2E-6	T	17-02-2017	IPR002182	NB-ARC
9550|T136.2-R1	e9b4db43adc23066f93f986fd1dc3611	363	Pfam	PF01582	TIR domain	9	188	2.4E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T137-R1	32e555632cfdddf92dc52be34cd78f57	380	Pfam	PF00931	NB-ARC domain	192	330	5.0E-6	T	17-02-2017	IPR002182	NB-ARC
9550|T137-R1	32e555632cfdddf92dc52be34cd78f57	380	Pfam	PF01582	TIR domain	8	185	4.6E-56	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T138-R1	0ce248233d5349140401347a6e7657df	375	Pfam	PF00931	NB-ARC domain	189	346	1.2E-8	T	17-02-2017	IPR002182	NB-ARC
9550|T138-R1	0ce248233d5349140401347a6e7657df	375	Pfam	PF01582	TIR domain	8	188	7.5E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T139-R1	2ff116cfa39c684ba90f908d0bfe2ca0	376	Pfam	PF01582	TIR domain	10	187	1.0E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T139-R1	2ff116cfa39c684ba90f908d0bfe2ca0	376	Pfam	PF00931	NB-ARC domain	195	347	1.6E-6	T	17-02-2017	IPR002182	NB-ARC
9550|T143-R1	59ea9cb666092d4fdec2947d8f9b4a19	1569	Pfam	PF01582	TIR domain	16	148	2.0E-26	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T143-R1	59ea9cb666092d4fdec2947d8f9b4a19	1569	Pfam	PF01582	TIR domain	200	369	8.0E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T143-R1	59ea9cb666092d4fdec2947d8f9b4a19	1569	Pfam	PF00931	NB-ARC domain	393	649	1.4E-34	T	17-02-2017	IPR002182	NB-ARC
9550|T144-R1	de48487b3ac88221cff7eedc630e4fdb	1556	Pfam	PF01582	TIR domain	17	148	5.3E-19	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T144-R1	de48487b3ac88221cff7eedc630e4fdb	1556	Pfam	PF01582	TIR domain	175	346	1.4E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T144-R1	de48487b3ac88221cff7eedc630e4fdb	1556	Pfam	PF00931	NB-ARC domain	379	635	3.2E-31	T	17-02-2017	IPR002182	NB-ARC
9550|T147-R1	884d0552e131cc3a0ff92b2e6f743e05	1152	Pfam	PF01582	TIR domain	12	186	6.9E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9550|T147-R1	884d0552e131cc3a0ff92b2e6f743e05	1152	Pfam	PF00931	NB-ARC domain	193	407	8.8E-15	T	17-02-2017	IPR002182	NB-ARC
9550|T147-R1	884d0552e131cc3a0ff92b2e6f743e05	1152	Pfam	PF07725	Leucine Rich Repeat	602	620	3.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T147-R1	884d0552e131cc3a0ff92b2e6f743e05	1152	Pfam	PF07725	Leucine Rich Repeat	738	757	3.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9550|T150-R1	58bf2a6f888cdd3691db3d2b9bd85005	459	Pfam	PF00931	NB-ARC domain	191	401	1.9E-16	T	17-02-2017	IPR002182	NB-ARC
