9580|T007-R1	080e1f556e8c27b5d8db85c76c8c3ca4	1217	Pfam	PF07725	Leucine Rich Repeat	638	657	3.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T008-R1	1ab16cdecd750e3587186209467ad522	1378	Pfam	PF03106	WRKY DNA -binding domain	1211	1270	6.3E-23	T	17-02-2017	IPR003657	WRKY domain
9580|T008-R1	1ab16cdecd750e3587186209467ad522	1378	Pfam	PF00931	NB-ARC domain	170	407	1.7E-25	T	17-02-2017	IPR002182	NB-ARC
9580|T008-R1	1ab16cdecd750e3587186209467ad522	1378	Pfam	PF07725	Leucine Rich Repeat	577	596	9.4E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T012-R1	ceac985a5d9be06799f3217557a3a5b4	1091	Pfam	PF01582	TIR domain	13	180	1.9E-42	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T012-R1	ceac985a5d9be06799f3217557a3a5b4	1091	Pfam	PF00931	NB-ARC domain	204	451	1.9E-26	T	17-02-2017	IPR002182	NB-ARC
9580|T012-R1	ceac985a5d9be06799f3217557a3a5b4	1091	Pfam	PF07725	Leucine Rich Repeat	605	621	5.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T013-R1	473aa2eb2e028d1a2ae261a08ea77a05	452	Pfam	PF01582	TIR domain	11	182	1.8E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T013-R1	473aa2eb2e028d1a2ae261a08ea77a05	452	Pfam	PF00931	NB-ARC domain	199	429	2.6E-20	T	17-02-2017	IPR002182	NB-ARC
9580|T015.1-R1	791573a77f3f93676a0214ac42343e48	403	Pfam	PF00931	NB-ARC domain	230	388	1.8E-14	T	17-02-2017	IPR002182	NB-ARC
9580|T015.1-R1	791573a77f3f93676a0214ac42343e48	403	Pfam	PF01582	TIR domain	39	206	2.3E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T015.2-R1	2d3d9fe525e193b93de657657ecb46ee	312	Pfam	PF00931	NB-ARC domain	140	298	2.2E-6	T	17-02-2017	IPR002182	NB-ARC
9580|T015.2-R1	2d3d9fe525e193b93de657657ecb46ee	312	Pfam	PF01582	TIR domain	2	137	1.3E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T016-R1	79575c87febcf49f0b53d224b9adab8b	380	Pfam	PF00931	NB-ARC domain	192	330	7.2E-6	T	17-02-2017	IPR002182	NB-ARC
9580|T016-R1	79575c87febcf49f0b53d224b9adab8b	380	Pfam	PF01582	TIR domain	8	185	1.2E-56	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T017-R1	3e836d080949b293dee3b4442388ec0e	232	Pfam	PF01582	TIR domain	8	188	1.9E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T018-R1	73f16a025062be713d1c19424aca1fba	176	Pfam	PF01582	TIR domain	8	171	2.4E-56	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T019-R1	86644663dc96e7a5836afd8845116cfe	375	Pfam	PF00931	NB-ARC domain	189	346	5.0E-9	T	17-02-2017	IPR002182	NB-ARC
9580|T019-R1	86644663dc96e7a5836afd8845116cfe	375	Pfam	PF01582	TIR domain	8	188	1.2E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T020-R1	7d9ab2839d9f601739dff1acbf2b91db	379	Pfam	PF01582	TIR domain	10	187	2.7E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T020-R1	7d9ab2839d9f601739dff1acbf2b91db	379	Pfam	PF00931	NB-ARC domain	194	350	3.9E-8	T	17-02-2017	IPR002182	NB-ARC
9580|T023-R1	d3053f5a7df4a9d621cd15ce59713e6c	1331	Pfam	PF01582	TIR domain	13	176	7.6E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T023-R1	d3053f5a7df4a9d621cd15ce59713e6c	1331	Pfam	PF00931	NB-ARC domain	189	426	1.1E-18	T	17-02-2017	IPR002182	NB-ARC
9580|T023-R1	d3053f5a7df4a9d621cd15ce59713e6c	1331	Pfam	PF07725	Leucine Rich Repeat	574	592	4.2E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T023-R1	d3053f5a7df4a9d621cd15ce59713e6c	1331	Pfam	PF07725	Leucine Rich Repeat	711	730	1.1E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T023-R1	d3053f5a7df4a9d621cd15ce59713e6c	1331	Pfam	PF07725	Leucine Rich Repeat	869	888	7.9E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T025-R1	57c4668dbb6c66166e0a3b10ad9df89e	1261	Pfam	PF00931	NB-ARC domain	44	294	6.7E-19	T	17-02-2017	IPR002182	NB-ARC
9580|T025-R1	57c4668dbb6c66166e0a3b10ad9df89e	1261	Pfam	PF07725	Leucine Rich Repeat	463	482	9.6E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T025-R1	57c4668dbb6c66166e0a3b10ad9df89e	1261	Pfam	PF07725	Leucine Rich Repeat	593	613	5.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T027-R1	546013c87961ad0b038f14b349121631	1158	Pfam	PF01582	TIR domain	12	189	1.1E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T027-R1	546013c87961ad0b038f14b349121631	1158	Pfam	PF00931	NB-ARC domain	194	444	9.8E-22	T	17-02-2017	IPR002182	NB-ARC
9580|T032-R1	80b738af7b6049d137826a3180c53031	1207	Pfam	PF01582	TIR domain	13	178	5.7E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T032-R1	80b738af7b6049d137826a3180c53031	1207	Pfam	PF00931	NB-ARC domain	191	421	2.1E-16	T	17-02-2017	IPR002182	NB-ARC
9580|T032-R1	80b738af7b6049d137826a3180c53031	1207	Pfam	PF07725	Leucine Rich Repeat	572	590	4.9E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T032-R1	80b738af7b6049d137826a3180c53031	1207	Pfam	PF07725	Leucine Rich Repeat	729	747	1.5E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T049-R1	a360fe93839bd2262c82cd106df9342d	161	Pfam	PF01582	TIR domain	13	145	1.7E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T050-R1	fc48f201d9b8a55cfcdbed125fd70d2c	916	Pfam	PF00931	NB-ARC domain	49	207	2.5E-8	T	17-02-2017	IPR002182	NB-ARC
9580|T052-R1	807c7dae27bd49c2dbc87db3c0d81474	1087	Pfam	PF01582	TIR domain	13	192	1.1E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T052-R1	807c7dae27bd49c2dbc87db3c0d81474	1087	Pfam	PF00931	NB-ARC domain	196	448	5.1E-25	T	17-02-2017	IPR002182	NB-ARC
9580|T052-R1	807c7dae27bd49c2dbc87db3c0d81474	1087	Pfam	PF07725	Leucine Rich Repeat	608	627	2.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T053-R1	ca5860f035c2fde8e219bdb076c55e0d	979	Pfam	PF07725	Leucine Rich Repeat	456	472	2.0E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T053-R1	ca5860f035c2fde8e219bdb076c55e0d	979	Pfam	PF00931	NB-ARC domain	50	301	4.8E-20	T	17-02-2017	IPR002182	NB-ARC
9580|T054-R1	e3900d7faa6392b756cb19c97a03b6c5	1330	Pfam	PF00931	NB-ARC domain	278	537	1.8E-22	T	17-02-2017	IPR002182	NB-ARC
9580|T054-R1	e3900d7faa6392b756cb19c97a03b6c5	1330	Pfam	PF07725	Leucine Rich Repeat	697	716	6.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T054-R1	e3900d7faa6392b756cb19c97a03b6c5	1330	Pfam	PF01582	TIR domain	93	271	2.2E-56	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T054-R1	e3900d7faa6392b756cb19c97a03b6c5	1330	Pfam	PF00560	Leucine Rich Repeat	979	1001	1.5	T	17-02-2017	IPR001611	Leucine-rich repeat
9580|T055-R1	0e0969d56a8374d7e64177b78f1da5bb	1164	Pfam	PF00931	NB-ARC domain	229	484	2.8E-20	T	17-02-2017	IPR002182	NB-ARC
9580|T055-R1	0e0969d56a8374d7e64177b78f1da5bb	1164	Pfam	PF01582	TIR domain	45	223	1.2E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T055-R1	0e0969d56a8374d7e64177b78f1da5bb	1164	Pfam	PF07725	Leucine Rich Repeat	637	656	1.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T060-R1	e111f07a3f3d1a11d78f48a2631a56cc	1241	Pfam	PF00931	NB-ARC domain	184	447	2.8E-21	T	17-02-2017	IPR002182	NB-ARC
9580|T060-R1	e111f07a3f3d1a11d78f48a2631a56cc	1241	Pfam	PF01582	TIR domain	20	179	1.0E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T061-R1	b78f2648f1e3b42ae305c838e53a4c15	900	Pfam	PF01582	TIR domain	16	187	3.8E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T061-R1	b78f2648f1e3b42ae305c838e53a4c15	900	Pfam	PF00931	NB-ARC domain	191	442	4.7E-21	T	17-02-2017	IPR002182	NB-ARC
9580|T061-R1	b78f2648f1e3b42ae305c838e53a4c15	900	Pfam	PF07725	Leucine Rich Repeat	608	627	9.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T062-R1	95a8fe1ec8188def310b289f6ab36ab7	751	Pfam	PF00931	NB-ARC domain	240	510	6.8E-18	T	17-02-2017	IPR002182	NB-ARC
9580|T062-R1	95a8fe1ec8188def310b289f6ab36ab7	751	Pfam	PF01582	TIR domain	60	235	3.4E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T062-R1	95a8fe1ec8188def310b289f6ab36ab7	751	Pfam	PF07725	Leucine Rich Repeat	663	682	2.4E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T067-R1	73f5332850157f93818cfa6b6bfe2fdf	960	Pfam	PF07725	Leucine Rich Repeat	396	414	1.4E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T067-R1	73f5332850157f93818cfa6b6bfe2fdf	960	Pfam	PF01582	TIR domain	50	179	1.2E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T070-R1	add8ce542d0a04cf689d433162744311	1127	Pfam	PF01582	TIR domain	13	188	8.1E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T070-R1	add8ce542d0a04cf689d433162744311	1127	Pfam	PF00931	NB-ARC domain	190	432	4.4E-18	T	17-02-2017	IPR002182	NB-ARC
9580|T070-R1	add8ce542d0a04cf689d433162744311	1127	Pfam	PF07725	Leucine Rich Repeat	610	628	2.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T075-R1	4c5ecb93f8cad9ea994cacc6e648bfb2	1029	Pfam	PF01582	TIR domain	14	188	1.3E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T075-R1	4c5ecb93f8cad9ea994cacc6e648bfb2	1029	Pfam	PF00931	NB-ARC domain	192	364	1.1E-14	T	17-02-2017	IPR002182	NB-ARC
9580|T075-R1	4c5ecb93f8cad9ea994cacc6e648bfb2	1029	Pfam	PF07725	Leucine Rich Repeat	581	600	3.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T084-R1	6c9a717d3bd11ad2c8c9aadf26c2c893	309	Pfam	PF14299	Phloem protein 2	153	307	9.2E-29	T	17-02-2017	IPR025886	Phloem protein 2-like
9580|T084-R1	6c9a717d3bd11ad2c8c9aadf26c2c893	309	Pfam	PF01582	TIR domain	22	120	8.3E-8	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T085-R1	efd59addfaccf4138a3416bf005d2262	392	Pfam	PF01582	TIR domain	16	184	2.1E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T085-R1	efd59addfaccf4138a3416bf005d2262	392	Pfam	PF14299	Phloem protein 2	238	390	4.4E-30	T	17-02-2017	IPR025886	Phloem protein 2-like
9580|T086-R1	07f91ebbcae38615559689f03665d1a7	288	Pfam	PF14299	Phloem protein 2	134	278	1.4E-18	T	17-02-2017	IPR025886	Phloem protein 2-like
9580|T086-R1	07f91ebbcae38615559689f03665d1a7	288	Pfam	PF01582	TIR domain	15	125	3.5E-28	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T087-R1	c5bb67a526da125a7adeb1e58bd54d14	1165	Pfam	PF01582	TIR domain	14	180	4.4E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T087-R1	c5bb67a526da125a7adeb1e58bd54d14	1165	Pfam	PF00931	NB-ARC domain	211	474	1.9E-22	T	17-02-2017	IPR002182	NB-ARC
9580|T087-R1	c5bb67a526da125a7adeb1e58bd54d14	1165	Pfam	PF07725	Leucine Rich Repeat	638	657	3.6E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T088-R1	e6cc51763275c45d79c3e9aae0efdc66	1370	Pfam	PF03106	WRKY DNA -binding domain	1184	1238	2.8E-23	T	17-02-2017	IPR003657	WRKY domain
9580|T088-R1	e6cc51763275c45d79c3e9aae0efdc66	1370	Pfam	PF00931	NB-ARC domain	154	399	2.4E-27	T	17-02-2017	IPR002182	NB-ARC
9580|T088-R1	e6cc51763275c45d79c3e9aae0efdc66	1370	Pfam	PF07725	Leucine Rich Repeat	570	589	9.2E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T091-R1	82c1fdec8f888cf6ad9642a755137b31	1636	Pfam	PF00412	LIM domain	1240	1291	2.8E-8	T	17-02-2017	IPR001781	Zinc finger, LIM-type
9580|T091-R1	82c1fdec8f888cf6ad9642a755137b31	1636	Pfam	PF12315	Protein DA1	1387	1415	2.7E-4	T	17-02-2017	IPR022087	Protein DA1-like
9580|T091-R1	82c1fdec8f888cf6ad9642a755137b31	1636	Pfam	PF12315	Protein DA1	1437	1625	6.4E-71	T	17-02-2017	IPR022087	Protein DA1-like
9580|T091-R1	82c1fdec8f888cf6ad9642a755137b31	1636	Pfam	PF00931	NB-ARC domain	179	382	2.4E-20	T	17-02-2017	IPR002182	NB-ARC
9580|T091-R1	82c1fdec8f888cf6ad9642a755137b31	1636	Pfam	PF07725	Leucine Rich Repeat	595	614	2.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T092-R1	fe9d9216b70f85a8c36ae0cdc564d17a	1206	Pfam	PF00931	NB-ARC domain	215	485	2.9E-20	T	17-02-2017	IPR002182	NB-ARC
9580|T092-R1	fe9d9216b70f85a8c36ae0cdc564d17a	1206	Pfam	PF01582	TIR domain	22	187	1.6E-37	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T092-R1	fe9d9216b70f85a8c36ae0cdc564d17a	1206	Pfam	PF07725	Leucine Rich Repeat	642	661	5.7E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T095-R1	1e3ba63c7febfc2ccca81d5924900d31	159	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	7	137	2.9E-30	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9580|T096-R1	5bbad98acf4a01470954f55bceea92fd	174	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	3	143	4.9E-43	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9580|T097-R1	ebe217dd8da83f3c948c757c012f3b63	102	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	11	99	9.5E-16	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9580|T098-R1	83da1a15e64ce353175aace8027332dc	145	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	3	142	2.5E-42	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9580|T099-R1	9055a640e1e743a04c89aade02ef8488	213	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	5	143	2.6E-57	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9580|T100-R1	ca3ce11631645c652a48cbe7db5796c1	205	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	5	142	2.4E-52	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9580|T101-R1	9626c5ecdacc8bccc01e2d22187cdecd	189	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	5	142	3.7E-50	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9580|T103-R1	e60838f7df4559d8ebb3fc7c39020084	1128	Pfam	PF01582	TIR domain	12	183	8.9E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T103-R1	e60838f7df4559d8ebb3fc7c39020084	1128	Pfam	PF00931	NB-ARC domain	188	450	1.1E-17	T	17-02-2017	IPR002182	NB-ARC
9580|T103-R1	e60838f7df4559d8ebb3fc7c39020084	1128	Pfam	PF07725	Leucine Rich Repeat	605	623	1.3E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T104-R1	decdf1c20f758b957ef84359a793d5a2	794	Pfam	PF01582	TIR domain	12	183	4.2E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T104-R1	decdf1c20f758b957ef84359a793d5a2	794	Pfam	PF00931	NB-ARC domain	188	453	3.2E-23	T	17-02-2017	IPR002182	NB-ARC
9580|T104-R1	decdf1c20f758b957ef84359a793d5a2	794	Pfam	PF07725	Leucine Rich Repeat	606	623	8.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T108-R1	45f17d685b2496aa5d38bc49938b1179	1017	Pfam	PF01582	TIR domain	13	190	5.5E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T108-R1	45f17d685b2496aa5d38bc49938b1179	1017	Pfam	PF00931	NB-ARC domain	191	445	2.1E-26	T	17-02-2017	IPR002182	NB-ARC
9580|T108-R1	45f17d685b2496aa5d38bc49938b1179	1017	Pfam	PF07725	Leucine Rich Repeat	607	626	1.1E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T109-R1	43373550e3b01808508af7d4d8554fe9	150	Pfam	PF01582	TIR domain	17	148	2.9E-42	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T110-R1	6b1e7443ff97fa8b5e2a879f88eb828d	1089	Pfam	PF01582	TIR domain	13	189	5.9E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T110-R1	6b1e7443ff97fa8b5e2a879f88eb828d	1089	Pfam	PF00931	NB-ARC domain	198	445	4.9E-22	T	17-02-2017	IPR002182	NB-ARC
9580|T110-R1	6b1e7443ff97fa8b5e2a879f88eb828d	1089	Pfam	PF07725	Leucine Rich Repeat	598	617	3.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T113-R1	NA	857	Coils	Coil	maj_vote_coils_paircoils_nlrparser	17	51	NA	NA	NA	NA	NA	NA	NA
9580|T113-R1	b9527265d0336d5bcbfbb0cd3585f5f8	857	Pfam	PF00931	NB-ARC domain	173	450	3.8E-72	T	17-02-2017	IPR002182	NB-ARC
9580|T114-R1	a596577e2ded8d254f77a2928112ea50	856	Pfam	PF00931	NB-ARC domain	175	443	3.6E-65	T	17-02-2017	IPR002182	NB-ARC
9580|T116-R1	36f3abb62854c6bd664442cf30ffea70	656	Pfam	PF00931	NB-ARC domain	1	253	1.7E-61	T	17-02-2017	IPR002182	NB-ARC
9580|T120-R1	959c6422b95c0a2da96e96b0f6bee787	966	Pfam	PF01582	TIR domain	13	189	3.1E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T120-R1	959c6422b95c0a2da96e96b0f6bee787	966	Pfam	PF00931	NB-ARC domain	190	445	1.1E-21	T	17-02-2017	IPR002182	NB-ARC
9580|T120-R1	959c6422b95c0a2da96e96b0f6bee787	966	Pfam	PF07725	Leucine Rich Repeat	603	622	1.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T121-R1	ac6e6b9d1171965d042f38167a8b9d56	1063	Pfam	PF00931	NB-ARC domain	219	479	2.4E-27	T	17-02-2017	IPR002182	NB-ARC
9580|T121-R1	ac6e6b9d1171965d042f38167a8b9d56	1063	Pfam	PF01582	TIR domain	42	217	5.9E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T121-R1	ac6e6b9d1171965d042f38167a8b9d56	1063	Pfam	PF07725	Leucine Rich Repeat	636	655	1.4E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T122-R1	d287d9ff1ac9690ab573d5d77186629e	1131	Pfam	PF01582	TIR domain	17	192	2.6E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T122-R1	d287d9ff1ac9690ab573d5d77186629e	1131	Pfam	PF00931	NB-ARC domain	195	449	6.8E-25	T	17-02-2017	IPR002182	NB-ARC
9580|T122-R1	d287d9ff1ac9690ab573d5d77186629e	1131	Pfam	PF07725	Leucine Rich Repeat	608	627	1.9E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T126-R1	c3bb8afaed8b2cb296136dbcbd2f8abd	2092	Pfam	PF00931	NB-ARC domain	1035	1243	2.7E-17	T	17-02-2017	IPR002182	NB-ARC
9580|T126-R1	c3bb8afaed8b2cb296136dbcbd2f8abd	2092	Pfam	PF07725	Leucine Rich Repeat	1441	1460	2.6E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T126-R1	c3bb8afaed8b2cb296136dbcbd2f8abd	2092	Pfam	PF00069	Protein kinase domain	1824	2074	1.2E-60	T	17-02-2017	IPR000719	Protein kinase domain
9580|T126-R1	c3bb8afaed8b2cb296136dbcbd2f8abd	2092	Pfam	PF02671	Paired amphipathic helix repeat	433	477	4.2E-11	T	17-02-2017	IPR003822	Paired amphipathic helix
9580|T126-R1	c3bb8afaed8b2cb296136dbcbd2f8abd	2092	Pfam	PF03106	WRKY DNA -binding domain	577	633	2.3E-21	T	17-02-2017	IPR003657	WRKY domain
9580|T126-R1	c3bb8afaed8b2cb296136dbcbd2f8abd	2092	Pfam	PF03106	WRKY DNA -binding domain	750	806	6.2E-22	T	17-02-2017	IPR003657	WRKY domain
9580|T126-R1	c3bb8afaed8b2cb296136dbcbd2f8abd	2092	Pfam	PF01582	TIR domain	919	1017	5.9E-5	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T128-R1	b9d7387f167fd59b70e655f67abdaa07	1219	Pfam	PF01582	TIR domain	10	187	4.8E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T128-R1	b9d7387f167fd59b70e655f67abdaa07	1219	Pfam	PF00931	NB-ARC domain	197	446	5.5E-29	T	17-02-2017	IPR002182	NB-ARC
9580|T128-R1	b9d7387f167fd59b70e655f67abdaa07	1219	Pfam	PF07725	Leucine Rich Repeat	621	640	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T128-R1	b9d7387f167fd59b70e655f67abdaa07	1219	Pfam	PF13855	Leucine rich repeat	855	912	1.9E-7	T	17-02-2017	IPR001611	Leucine-rich repeat
9580|T131-R1	5cd12b1207b9ccb5b21817ff563896fe	1017	Pfam	PF01582	TIR domain	11	178	1.4E-39	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T131-R1	5cd12b1207b9ccb5b21817ff563896fe	1017	Pfam	PF00931	NB-ARC domain	202	451	2.3E-26	T	17-02-2017	IPR002182	NB-ARC
9580|T131-R1	5cd12b1207b9ccb5b21817ff563896fe	1017	Pfam	PF07725	Leucine Rich Repeat	597	615	2.5E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9580|T132-R1	7f375458f00f8e341e1163e298c25ff6	459	Pfam	PF00931	NB-ARC domain	191	401	1.9E-16	T	17-02-2017	IPR002182	NB-ARC
9580|T132-R1	7f375458f00f8e341e1163e298c25ff6	459	Pfam	PF01582	TIR domain	38	174	2.2E-9	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T135-R1	bc317ca949c32116f378e39ac24887cf	1162	Pfam	PF01582	TIR domain	12	186	6.9E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9580|T135-R1	bc317ca949c32116f378e39ac24887cf	1162	Pfam	PF00931	NB-ARC domain	203	417	2.3E-15	T	17-02-2017	IPR002182	NB-ARC
